794.01,-0.29,-0.215
794.01,-0.27,-0.205
794.01,-0.26,-0.195
794.01,-0.265,-0.2
794.02,-0.275,-0.19
794.02,-0.275,-0.2
794.02,-0.29,-0.205
794.02,-0.285,-0.2
794.03,-0.27,-0.19
794.03,-0.27,-0.205
794.03,-0.27,-0.2
794.04,-0.28,-0.21
794.04,-0.285,-0.195
794.04,-0.275,-0.2
794.04,-0.27,-0.195
794.05,-0.255,-0.205
794.05,-0.275,-0.215
794.05,-0.275,-0.225
794.06,-0.27,-0.225
794.06,-0.26,-0.21
794.06,-0.24,-0.205
794.06,-0.215,-0.195
794.07,-0.205,-0.195
794.07,-0.215,-0.21
794.07,-0.22,-0.21
794.08,-0.22,-0.185
794.08,-0.215,-0.18
794.08,-0.195,-0.165
794.08,-0.17,-0.175
794.09,-0.18,-0.165
794.09,-0.17,-0.165
794.09,-0.165,-0.15
794.09,-0.155,-0.15
794.1,-0.15,-0.155
794.1,-0.15,-0.155
794.1,-0.17,-0.16
794.11,-0.175,-0.145
794.11,-0.185,-0.14
794.11,-0.175,-0.145
794.11,-0.175,-0.15
794.12,-0.18,-0.16
794.12,-0.205,-0.16
794.12,-0.235,-0.185
794.13,-0.215,-0.175
794.13,-0.18,-0.18
794.13,-0.17,-0.175
794.13,-0.185,-0.17
794.14,-0.215,-0.175
794.14,-0.24,-0.18
794.14,-0.24,-0.18
794.14,-0.23,-0.19
794.15,-0.25,-0.185
794.15,-0.27,-0.205
794.15,-0.295,-0.215
794.16,-0.305,-0.22
794.16,-0.31,-0.19
794.16,-0.3,-0.185
794.16,-0.29,-0.205
794.17,-0.285,-0.21
794.17,-0.295,-0.22
794.17,-0.305,-0.225
794.17,-0.305,-0.215
794.18,-0.29,-0.19
794.18,-0.285,-0.21
794.18,-0.29,-0.21
794.19,-0.3,-0.21
794.19,-0.315,-0.215
794.19,-0.305,-0.215
794.19,-0.3,-0.2
794.2,-0.3,-0.205
794.2,-0.3,-0.22
794.2,-0.315,-0.22
794.21,-0.33,-0.225
794.21,-0.32,-0.215
794.21,-0.31,-0.205
794.21,-0.31,-0.2
794.22,-0.31,-0.23
794.22,-0.32,-0.255
794.22,-0.33,-0.265
794.23,-0.35,-0.275
794.23,-0.365,-0.285
794.23,-0.4,-0.315
794.23,-0.415,-0.335
794.24,-0.445,-0.315
794.24,-0.485,-0.225
794.24,-0.52,-0.085
794.24,-0.47,0.03
794.25,-0.36,0.1
794.25,-0.2,0.155
794.25,-0.035,0.225
794.26,0.15,0.325
794.26,0.395,0.44
794.26,0.655,0.515
794.26,0.865,0.455
794.27,1,0.21
794.27,0.99,-0.13
794.27,0.795,-0.345
794.27,0.425,-0.39
794.28,0.02,-0.335
794.28,-0.265,-0.305
794.28,-0.42,-0.305
794.29,-0.46,-0.28
794.29,-0.44,-0.265
794.29,-0.4,-0.245
794.29,-0.355,-0.23
794.3,-0.345,-0.245
794.3,-0.35,-0.26
794.3,-0.35,-0.27
794.31,-0.36,-0.27
794.31,-0.36,-0.245
794.31,-0.345,-0.235
794.31,-0.335,-0.24
794.32,-0.325,-0.225
794.32,-0.325,-0.25
794.32,-0.35,-0.275
794.33,-0.355,-0.265
794.33,-0.35,-0.24
794.33,-0.36,-0.24
794.33,-0.355,-0.25
794.34,-0.365,-0.26
794.34,-0.36,-0.26
794.34,-0.365,-0.245
794.34,-0.345,-0.235
794.35,-0.345,-0.23
794.35,-0.345,-0.24
794.35,-0.365,-0.245
794.36,-0.38,-0.25
794.36,-0.375,-0.245
794.36,-0.37,-0.245
794.36,-0.36,-0.24
794.37,-0.365,-0.245
794.37,-0.365,-0.26
794.37,-0.385,-0.27
794.38,-0.36,-0.255
794.38,-0.37,-0.24
794.38,-0.375,-0.245
794.38,-0.38,-0.235
794.39,-0.38,-0.245
794.39,-0.375,-0.25
794.39,-0.365,-0.25
794.39,-0.365,-0.235
794.4,-0.365,-0.24
794.4,-0.37,-0.24
794.4,-0.365,-0.255
794.41,-0.375,-0.25
794.41,-0.365,-0.25
794.41,-0.355,-0.23
794.41,-0.365,-0.23
794.42,-0.38,-0.24
794.42,-0.39,-0.265
794.42,-0.395,-0.265
794.42,-0.4,-0.255
794.43,-0.38,-0.245
794.43,-0.355,-0.235
794.43,-0.365,-0.24
794.44,-0.36,-0.255
794.44,-0.355,-0.26
794.44,-0.36,-0.245
794.44,-0.36,-0.24
794.45,-0.365,-0.24
794.45,-0.375,-0.275
794.45,-0.38,-0.27
794.46,-0.39,-0.27
794.46,-0.38,-0.265
794.46,-0.37,-0.245
794.46,-0.36,-0.255
794.47,-0.36,-0.285
794.47,-0.375,-0.305
794.47,-0.385,-0.32
794.48,-0.385,-0.315
794.48,-0.385,-0.31
794.48,-0.385,-0.32
794.48,-0.405,-0.33
794.49,-0.41,-0.34
794.49,-0.415,-0.36
794.49,-0.415,-0.345
794.49,-0.4,-0.36
794.5,-0.395,-0.36
794.5,-0.405,-0.37
794.5,-0.41,-0.38
794.51,-0.44,-0.39
794.51,-0.43,-0.385
794.51,-0.425,-0.385
794.51,-0.425,-0.395
794.52,-0.43,-0.38
794.52,-0.425,-0.395
794.52,-0.455,-0.385
794.52,-0.435,-0.375
794.53,-0.44,-0.36
794.53,-0.43,-0.345
794.53,-0.42,-0.335
794.54,-0.415,-0.325
794.54,-0.41,-0.31
794.54,-0.39,-0.28
794.54,-0.355,-0.275
794.55,-0.345,-0.26
794.55,-0.325,-0.25
794.55,-0.32,-0.24
794.56,-0.32,-0.24
794.56,-0.305,-0.21
794.56,-0.29,-0.195
794.56,-0.27,-0.17
794.57,-0.26,-0.185
794.57,-0.27,-0.18
794.57,-0.28,-0.205
794.58,-0.285,-0.19
794.58,-0.265,-0.185
794.58,-0.235,-0.18
794.58,-0.26,-0.18
794.59,-0.25,-0.19
794.59,-0.26,-0.19
794.59,-0.25,-0.175
794.59,-0.255,-0.165
794.6,-0.235,-0.175
794.6,-0.245,-0.175
794.6,-0.245,-0.18
794.61,-0.265,-0.175
794.61,-0.255,-0.17
794.61,-0.25,-0.165
794.61,-0.24,-0.17
794.62,-0.235,-0.175
794.62,-0.235,-0.18
794.62,-0.255,-0.18
794.63,-0.24,-0.165
794.63,-0.245,-0.155
794.63,-0.245,-0.165
794.63,-0.235,-0.17
794.64,-0.24,-0.19
794.64,-0.24,-0.18
794.64,-0.235,-0.18
794.64,-0.23,-0.175
794.65,-0.23,-0.17
794.65,-0.23,-0.165
794.65,-0.24,-0.18
794.66,-0.255,-0.19
794.66,-0.255,-0.185
794.66,-0.245,-0.18
794.66,-0.24,-0.19
794.67,-0.245,-0.185
794.67,-0.255,-0.18
794.67,-0.26,-0.18
794.67,-0.255,-0.185
794.68,-0.235,-0.17
794.68,-0.23,-0.175
794.68,-0.24,-0.185
794.69,-0.25,-0.195
794.69,-0.27,-0.195
794.69,-0.26,-0.185
794.69,-0.245,-0.175
794.7,-0.24,-0.18
794.7,-0.245,-0.185
794.7,-0.26,-0.195
794.71,-0.27,-0.2
794.71,-0.27,-0.2
794.71,-0.255,-0.185
794.71,-0.245,-0.195
794.72,-0.255,-0.19
794.72,-0.265,-0.195
794.72,-0.265,-0.21
794.73,-0.275,-0.195
794.73,-0.255,-0.19
794.73,-0.25,-0.185
794.73,-0.265,-0.195
794.74,-0.275,-0.205
794.74,-0.275,-0.2
794.74,-0.265,-0.19
794.74,-0.255,-0.19
794.75,-0.255,-0.19
794.75,-0.245,-0.185
794.75,-0.24,-0.205
794.76,-0.255,-0.195
794.76,-0.25,-0.195
794.76,-0.25,-0.18
794.76,-0.23,-0.18
794.77,-0.23,-0.18
794.77,-0.235,-0.19
794.77,-0.24,-0.19
794.77,-0.24,-0.19
794.78,-0.225,-0.17
794.78,-0.225,-0.17
794.78,-0.23,-0.18
794.79,-0.24,-0.19
794.79,-0.245,-0.185
794.79,-0.245,-0.185
794.79,-0.23,-0.18
794.8,-0.225,-0.185
794.8,-0.225,-0.185
794.8,-0.24,-0.19
794.81,-0.25,-0.18
794.81,-0.245,-0.185
794.81,-0.235,-0.165
794.81,-0.225,-0.17
794.82,-0.23,-0.18
794.82,-0.225,-0.185
794.82,-0.225,-0.19
794.83,-0.2,-0.19
794.83,-0.18,-0.165
794.83,-0.16,-0.17
794.83,-0.155,-0.17
794.84,-0.16,-0.17
794.84,-0.16,-0.165
794.84,-0.155,-0.165
794.84,-0.135,-0.15
794.85,-0.125,-0.14
794.85,-0.115,-0.13
794.85,-0.115,-0.145
794.86,-0.125,-0.15
794.86,-0.13,-0.15
794.86,-0.13,-0.145
794.86,-0.13,-0.135
794.87,-0.145,-0.13
794.87,-0.155,-0.13
794.87,-0.165,-0.14
794.88,-0.14,-0.12
794.88,-0.145,-0.115
794.88,-0.145,-0.125
794.88,-0.16,-0.14
794.89,-0.15,-0.145
794.89,-0.14,-0.155
794.89,-0.12,-0.15
794.89,-0.11,-0.15
794.9,-0.14,-0.15
794.9,-0.18,-0.16
794.9,-0.19,-0.165
794.91,-0.205,-0.175
794.91,-0.22,-0.17
794.91,-0.23,-0.165
794.91,-0.22,-0.175
794.92,-0.23,-0.185
794.92,-0.25,-0.185
794.92,-0.255,-0.195
794.92,-0.255,-0.205
794.93,-0.25,-0.18
794.93,-0.24,-0.185
794.93,-0.24,-0.185
794.94,-0.25,-0.195
794.94,-0.265,-0.195
794.94,-0.26,-0.185
794.94,-0.26,-0.185
794.95,-0.25,-0.18
794.95,-0.255,-0.195
794.95,-0.27,-0.21
794.96,-0.275,-0.21
794.96,-0.265,-0.19
794.96,-0.26,-0.185
794.96,-0.265,-0.185
794.97,-0.255,-0.19
794.97,-0.27,-0.185
794.97,-0.275,-0.195
794.98,-0.28,-0.2
794.98,-0.26,-0.19
794.98,-0.255,-0.205
794.98,-0.255,-0.235
794.99,-0.285,-0.275
794.99,-0.315,-0.295
794.99,-0.355,-0.32
794.99,-0.38,-0.31
795,-0.38,-0.29
795,-0.415,-0.19
795,-0.455,-0.045
795.01,-0.425,0.115
795.01,-0.3,0.26
795.01,-0.13,0.375
795.01,0.07,0.49
795.02,0.275,0.61
795.02,0.515,0.705
795.02,0.78,0.78
795.02,1.02,0.725
795.03,1.16,0.44
795.03,1.17,0.035
795.03,0.955,-0.255
795.04,0.53,-0.325
795.04,0.005,-0.27
795.04,-0.335,-0.235
795.04,-0.43,-0.215
795.05,-0.38,-0.215
795.05,-0.31,-0.21
795.05,-0.28,-0.235
795.06,-0.285,-0.225
795.06,-0.31,-0.225
795.06,-0.305,-0.215
795.06,-0.3,-0.225
795.07,-0.295,-0.24
795.07,-0.315,-0.23
795.07,-0.33,-0.235
795.08,-0.315,-0.225
795.08,-0.305,-0.22
795.08,-0.3,-0.225
795.08,-0.295,-0.23
795.09,-0.295,-0.245
795.09,-0.315,-0.245
795.09,-0.295,-0.23
795.09,-0.305,-0.22
795.1,-0.305,-0.235
795.1,-0.305,-0.235
795.1,-0.31,-0.25
795.11,-0.32,-0.24
795.11,-0.315,-0.225
795.11,-0.325,-0.23
795.11,-0.305,-0.23
795.12,-0.305,-0.235
795.12,-0.315,-0.235
795.12,-0.34,-0.245
795.13,-0.325,-0.225
795.13,-0.325,-0.22
795.13,-0.32,-0.215
795.13,-0.315,-0.225
795.14,-0.33,-0.24
795.14,-0.335,-0.23
795.14,-0.34,-0.22
795.14,-0.33,-0.205
795.15,-0.31,-0.215
795.15,-0.315,-0.225
795.15,-0.32,-0.23
795.16,-0.335,-0.23
795.16,-0.325,-0.225
795.16,-0.325,-0.23
795.16,-0.31,-0.225
795.17,-0.305,-0.225
795.17,-0.325,-0.23
795.17,-0.33,-0.235
795.17,-0.32,-0.23
795.18,-0.315,-0.225
795.18,-0.315,-0.22
795.18,-0.32,-0.235
795.19,-0.325,-0.255
795.19,-0.335,-0.24
795.19,-0.335,-0.245
795.19,-0.335,-0.225
795.2,-0.325,-0.24
795.2,-0.325,-0.25
795.2,-0.34,-0.255
795.21,-0.35,-0.27
795.21,-0.34,-0.26
795.21,-0.35,-0.255
795.21,-0.335,-0.255
795.22,-0.325,-0.26
795.22,-0.34,-0.285
795.22,-0.34,-0.29
795.23,-0.355,-0.285
795.23,-0.33,-0.28
795.23,-0.33,-0.3
795.23,-0.33,-0.3
795.24,-0.325,-0.315
795.24,-0.34,-0.325
795.24,-0.34,-0.33
795.24,-0.325,-0.325
795.25,-0.335,-0.335
795.25,-0.345,-0.345
795.25,-0.35,-0.365
795.26,-0.365,-0.36
795.26,-0.37,-0.355
795.26,-0.36,-0.355
795.26,-0.345,-0.37
795.27,-0.345,-0.375
795.27,-0.355,-0.38
795.27,-0.365,-0.395
795.27,-0.355,-0.375
795.28,-0.35,-0.355
795.28,-0.35,-0.365
795.28,-0.34,-0.355
795.29,-0.35,-0.37
795.29,-0.365,-0.365
795.29,-0.345,-0.33
795.29,-0.33,-0.31
795.3,-0.315,-0.315
795.3,-0.305,-0.275
795.3,-0.295,-0.275
795.31,-0.3,-0.27
795.31,-0.27,-0.255
795.31,-0.255,-0.235
795.31,-0.245,-0.23
795.32,-0.235,-0.23
795.32,-0.235,-0.22
795.32,-0.24,-0.21
795.33,-0.225,-0.18
795.33,-0.215,-0.175
795.33,-0.2,-0.16
795.33,-0.2,-0.165
795.34,-0.195,-0.17
795.34,-0.21,-0.17
795.34,-0.2,-0.16
795.34,-0.19,-0.145
795.35,-0.18,-0.145
795.35,-0.18,-0.155
795.35,-0.19,-0.155
795.36,-0.2,-0.165
795.36,-0.2,-0.155
795.36,-0.2,-0.14
795.36,-0.19,-0.145
795.37,-0.185,-0.155
795.37,-0.195,-0.155
795.37,-0.195,-0.16
795.38,-0.19,-0.15
795.38,-0.18,-0.145
795.38,-0.175,-0.15
795.38,-0.18,-0.155
795.39,-0.18,-0.165
795.39,-0.195,-0.16
795.39,-0.18,-0.145
795.39,-0.185,-0.14
795.4,-0.17,-0.15
795.4,-0.185,-0.15
795.4,-0.185,-0.165
795.41,-0.195,-0.165
795.41,-0.195,-0.16
795.41,-0.18,-0.145
795.41,-0.185,-0.15
795.42,-0.185,-0.165
795.42,-0.19,-0.17
795.42,-0.205,-0.175
795.42,-0.21,-0.17
795.43,-0.2,-0.16
795.43,-0.2,-0.16
795.43,-0.2,-0.16
795.44,-0.195,-0.175
795.44,-0.215,-0.19
795.44,-0.215,-0.18
795.44,-0.195,-0.16
795.45,-0.195,-0.18
795.45,-0.205,-0.185
795.45,-0.215,-0.185
795.46,-0.22,-0.19
795.46,-0.215,-0.195
795.46,-0.22,-0.18
795.46,-0.21,-0.185
795.47,-0.22,-0.195
795.47,-0.23,-0.195
795.47,-0.245,-0.205
795.48,-0.25,-0.205
795.48,-0.25,-0.19
795.48,-0.24,-0.19
795.48,-0.23,-0.2
795.49,-0.24,-0.215
795.49,-0.25,-0.215
795.49,-0.26,-0.195
795.49,-0.245,-0.195
795.5,-0.23,-0.195
795.5,-0.225,-0.2
795.5,-0.24,-0.21
795.51,-0.245,-0.215
795.51,-0.245,-0.21
795.51,-0.245,-0.2
795.51,-0.23,-0.2
795.52,-0.23,-0.21
795.52,-0.24,-0.22
795.52,-0.245,-0.22
795.52,-0.245,-0.215
795.53,-0.23,-0.205
795.53,-0.235,-0.21
795.53,-0.24,-0.21
795.54,-0.24,-0.205
795.54,-0.235,-0.205
795.54,-0.23,-0.19
795.54,-0.225,-0.185
795.55,-0.225,-0.18
795.55,-0.225,-0.18
795.55,-0.225,-0.205
795.56,-0.24,-0.215
795.56,-0.225,-0.2
795.56,-0.225,-0.19
795.56,-0.22,-0.185
795.57,-0.22,-0.2
795.57,-0.23,-0.195
795.57,-0.235,-0.205
795.58,-0.225,-0.19
795.58,-0.225,-0.18
795.58,-0.205,-0.19
795.58,-0.21,-0.2
795.59,-0.195,-0.215
795.59,-0.195,-0.21
795.59,-0.175,-0.195
795.59,-0.15,-0.18
795.6,-0.135,-0.19
795.6,-0.14,-0.17
795.6,-0.14,-0.19
795.61,-0.15,-0.185
795.61,-0.14,-0.17
795.61,-0.13,-0.15
795.61,-0.12,-0.145
795.62,-0.11,-0.155
795.62,-0.115,-0.165
795.62,-0.12,-0.16
795.63,-0.11,-0.155
795.63,-0.1,-0.14
795.63,-0.105,-0.135
795.63,-0.12,-0.125
795.64,-0.13,-0.125
795.64,-0.145,-0.13
795.64,-0.13,-0.13
795.64,-0.135,-0.125
795.65,-0.13,-0.125
795.65,-0.125,-0.14
795.65,-0.12,-0.15
795.66,-0.11,-0.16
795.66,-0.105,-0.15
795.66,-0.12,-0.155
795.66,-0.145,-0.155
795.67,-0.17,-0.17
795.67,-0.185,-0.175
795.67,-0.205,-0.18
795.67,-0.225,-0.185
795.68,-0.22,-0.17
795.68,-0.22,-0.185
795.68,-0.23,-0.185
795.69,-0.235,-0.19
795.69,-0.255,-0.195
795.69,-0.245,-0.195
795.69,-0.23,-0.18
795.7,-0.225,-0.175
795.7,-0.235,-0.185
795.7,-0.25,-0.2
795.71,-0.255,-0.195
795.71,-0.255,-0.195
795.71,-0.245,-0.19
795.71,-0.245,-0.195
795.72,-0.25,-0.185
795.72,-0.25,-0.195
795.72,-0.27,-0.195
795.73,-0.26,-0.19
795.73,-0.26,-0.19
795.73,-0.25,-0.2
795.73,-0.26,-0.205
795.74,-0.27,-0.2
795.74,-0.28,-0.225
795.74,-0.275,-0.24
795.74,-0.295,-0.26
795.75,-0.315,-0.28
795.75,-0.345,-0.315
795.75,-0.385,-0.355
795.76,-0.415,-0.38
795.76,-0.42,-0.38
795.76,-0.435,-0.32
795.76,-0.48,-0.24
795.77,-0.485,-0.12
795.77,-0.445,0.02
795.77,-0.365,0.165
795.77,-0.225,0.285
795.78,-0.075,0.4
795.78,0.09,0.53
795.78,0.28,0.65
795.79,0.515,0.765
795.79,0.795,0.85
795.79,1.035,0.815
795.79,1.185,0.55
795.8,1.18,0.16
795.8,1.01,-0.145
795.8,0.62,-0.245
795.81,0.12,-0.225
795.81,-0.25,-0.2
795.81,-0.385,-0.19
795.81,-0.355,-0.195
795.82,-0.3,-0.19
795.82,-0.275,-0.215
795.82,-0.265,-0.23
795.83,-0.28,-0.225
795.83,-0.28,-0.235
795.83,-0.28,-0.215
795.83,-0.28,-0.22
795.84,-0.29,-0.225
795.84,-0.31,-0.23
795.84,-0.305,-0.23
795.84,-0.285,-0.215
795.85,-0.29,-0.225
795.85,-0.29,-0.23
795.85,-0.3,-0.23
795.86,-0.31,-0.24
795.86,-0.295,-0.225
795.86,-0.285,-0.215
795.86,-0.285,-0.215
795.87,-0.285,-0.235
795.87,-0.3,-0.24
795.87,-0.32,-0.235
795.88,-0.315,-0.22
795.88,-0.31,-0.215
795.88,-0.295,-0.225
795.88,-0.305,-0.22
795.89,-0.3,-0.23
795.89,-0.315,-0.245
795.89,-0.305,-0.225
795.89,-0.305,-0.225
795.9,-0.295,-0.22
795.9,-0.29,-0.215
795.9,-0.295,-0.23
795.91,-0.305,-0.235
795.91,-0.295,-0.235
795.91,-0.3,-0.21
795.91,-0.29,-0.22
795.92,-0.295,-0.225
795.92,-0.3,-0.235
795.92,-0.305,-0.23
795.92,-0.3,-0.215
795.93,-0.295,-0.22
795.93,-0.295,-0.21
795.93,-0.29,-0.22
795.94,-0.3,-0.225
795.94,-0.305,-0.24
795.94,-0.31,-0.245
795.94,-0.305,-0.23
795.95,-0.305,-0.23
795.95,-0.31,-0.24
795.95,-0.32,-0.24
795.96,-0.32,-0.245
795.96,-0.3,-0.24
795.96,-0.3,-0.23
795.96,-0.3,-0.24
795.97,-0.305,-0.245
795.97,-0.315,-0.26
795.97,-0.325,-0.26
795.98,-0.32,-0.25
795.98,-0.32,-0.255
795.98,-0.315,-0.25
795.98,-0.305,-0.26
795.99,-0.315,-0.285
795.99,-0.315,-0.29
795.99,-0.315,-0.29
795.99,-0.305,-0.275
796,-0.29,-0.275
796,-0.3,-0.3
796,-0.305,-0.315
796.01,-0.31,-0.315
796.01,-0.315,-0.315
796.01,-0.3,-0.315
796.01,-0.3,-0.31
796.02,-0.3,-0.335
796.02,-0.31,-0.335
796.02,-0.325,-0.34
796.02,-0.315,-0.35
796.03,-0.305,-0.34
796.03,-0.305,-0.35
796.03,-0.31,-0.35
796.04,-0.315,-0.365
796.04,-0.33,-0.365
796.04,-0.32,-0.355
796.04,-0.31,-0.335
796.05,-0.3,-0.355
796.05,-0.305,-0.35
796.05,-0.31,-0.335
796.06,-0.32,-0.34
796.06,-0.31,-0.32
796.06,-0.305,-0.295
796.06,-0.29,-0.28
796.07,-0.285,-0.275
796.07,-0.275,-0.275
796.07,-0.28,-0.255
796.08,-0.26,-0.24
796.08,-0.235,-0.215
796.08,-0.235,-0.195
796.08,-0.225,-0.185
796.09,-0.215,-0.185
796.09,-0.225,-0.18
796.09,-0.21,-0.17
796.09,-0.19,-0.155
796.1,-0.185,-0.145
796.1,-0.175,-0.14
796.1,-0.18,-0.155
796.11,-0.19,-0.145
796.11,-0.185,-0.135
796.11,-0.18,-0.135
796.11,-0.175,-0.14
796.12,-0.175,-0.145
796.12,-0.18,-0.135
796.12,-0.18,-0.15
796.13,-0.19,-0.135
796.13,-0.185,-0.12
796.13,-0.165,-0.13
796.13,-0.17,-0.14
796.14,-0.17,-0.15
796.14,-0.185,-0.145
796.14,-0.175,-0.13
796.14,-0.175,-0.115
796.15,-0.155,-0.125
796.15,-0.16,-0.125
796.15,-0.17,-0.145
796.16,-0.185,-0.155
796.16,-0.185,-0.15
796.16,-0.17,-0.145
796.16,-0.16,-0.145
796.17,-0.17,-0.135
796.17,-0.175,-0.155
796.17,-0.185,-0.15
796.17,-0.19,-0.14
796.18,-0.18,-0.14
796.18,-0.18,-0.14
796.18,-0.165,-0.155
796.19,-0.19,-0.15
796.19,-0.19,-0.155
796.19,-0.2,-0.15
796.19,-0.175,-0.135
796.2,-0.175,-0.15
796.2,-0.18,-0.15
796.2,-0.19,-0.16
796.21,-0.205,-0.165
796.21,-0.205,-0.16
796.21,-0.21,-0.165
796.21,-0.195,-0.16
796.22,-0.2,-0.155
796.22,-0.205,-0.18
796.22,-0.22,-0.175
796.23,-0.21,-0.16
796.23,-0.21,-0.145
796.23,-0.2,-0.17
796.23,-0.19,-0.17
796.24,-0.2,-0.185
796.24,-0.22,-0.19
796.24,-0.225,-0.17
796.24,-0.215,-0.165
796.25,-0.205,-0.165
796.25,-0.21,-0.175
796.25,-0.225,-0.19
796.26,-0.235,-0.195
796.26,-0.235,-0.175
796.26,-0.235,-0.17
796.26,-0.225,-0.155
796.27,-0.23,-0.17
796.27,-0.235,-0.19
796.27,-0.235,-0.195
796.27,-0.235,-0.19
796.28,-0.225,-0.18
796.28,-0.225,-0.165
796.28,-0.225,-0.18
796.29,-0.215,-0.18
796.29,-0.24,-0.18
796.29,-0.225,-0.18
796.29,-0.22,-0.175
796.3,-0.215,-0.18
796.3,-0.21,-0.18
796.3,-0.22,-0.175
796.31,-0.235,-0.18
796.31,-0.24,-0.175
796.31,-0.215,-0.16
796.31,-0.205,-0.16
796.32,-0.2,-0.17
796.32,-0.22,-0.18
796.32,-0.23,-0.175
796.33,-0.22,-0.15
796.33,-0.21,-0.145
796.33,-0.195,-0.145
796.33,-0.2,-0.155
796.34,-0.215,-0.165
796.34,-0.22,-0.17
796.34,-0.205,-0.15
796.34,-0.195,-0.14
796.35,-0.18,-0.14
796.35,-0.17,-0.14
796.35,-0.16,-0.16
796.36,-0.155,-0.16
796.36,-0.14,-0.16
796.36,-0.13,-0.145
796.36,-0.125,-0.145
796.37,-0.135,-0.14
796.37,-0.125,-0.135
796.37,-0.135,-0.135
796.38,-0.125,-0.125
796.38,-0.095,-0.105
796.38,-0.09,-0.11
796.38,-0.08,-0.115
796.39,-0.08,-0.115
796.39,-0.09,-0.12
796.39,-0.09,-0.11
796.39,-0.085,-0.095
796.4,-0.09,-0.085
796.4,-0.105,-0.085
796.4,-0.11,-0.095
796.41,-0.12,-0.1
796.41,-0.115,-0.1
796.41,-0.105,-0.075
796.41,-0.11,-0.075
796.42,-0.1,-0.075
796.42,-0.11,-0.095
796.42,-0.1,-0.095
796.42,-0.08,-0.095
796.43,-0.055,-0.095
796.43,-0.04,-0.11
796.43,-0.07,-0.125
796.44,-0.09,-0.115
796.44,-0.13,-0.135
796.44,-0.14,-0.12
796.44,-0.14,-0.115
796.45,-0.14,-0.11
796.45,-0.155,-0.12
796.45,-0.175,-0.145
796.46,-0.21,-0.15
796.46,-0.21,-0.145
796.46,-0.205,-0.125
796.46,-0.21,-0.13
796.47,-0.21,-0.125
796.47,-0.215,-0.15
796.47,-0.225,-0.15
796.48,-0.215,-0.14
796.48,-0.225,-0.125
796.48,-0.22,-0.135
796.48,-0.22,-0.135
796.49,-0.24,-0.145
796.49,-0.25,-0.14
796.49,-0.25,-0.14
796.49,-0.225,-0.125
796.5,-0.22,-0.14
796.5,-0.225,-0.145
796.5,-0.22,-0.15
796.51,-0.225,-0.155
796.51,-0.23,-0.135
796.51,-0.215,-0.14
796.51,-0.215,-0.17
796.52,-0.225,-0.2
796.52,-0.245,-0.25
796.52,-0.295,-0.275
796.52,-0.33,-0.28
796.53,-0.355,-0.285
796.53,-0.36,-0.25
796.53,-0.39,-0.16
796.54,-0.435,-0.035
796.54,-0.41,0.105
796.54,-0.305,0.225
796.54,-0.14,0.35
796.55,0.025,0.455
796.55,0.205,0.59
796.55,0.41,0.705
796.56,0.675,0.82
796.56,0.93,0.895
796.56,1.115,0.85
796.56,1.21,0.65
796.57,1.205,0.35
796.57,1.06,0.01
796.57,0.785,-0.23
796.58,0.405,-0.33
796.58,0.1,-0.29
796.58,-0.15,-0.245
796.58,-0.315,-0.225
796.59,-0.39,-0.22
796.59,-0.405,-0.21
796.59,-0.35,-0.195
796.59,-0.3,-0.18
796.6,-0.255,-0.19
796.6,-0.25,-0.195
796.6,-0.26,-0.205
796.61,-0.275,-0.205
796.61,-0.265,-0.19
796.61,-0.26,-0.195
796.61,-0.26,-0.195
796.62,-0.265,-0.2
796.62,-0.275,-0.205
796.62,-0.29,-0.21
796.63,-0.295,-0.195
796.63,-0.275,-0.195
796.63,-0.275,-0.195
796.63,-0.285,-0.195
796.64,-0.28,-0.205
796.64,-0.29,-0.215
796.64,-0.29,-0.205
796.64,-0.27,-0.195
796.65,-0.27,-0.195
796.65,-0.265,-0.195
796.65,-0.275,-0.205
796.66,-0.28,-0.205
796.66,-0.28,-0.2
796.66,-0.275,-0.185
796.66,-0.26,-0.2
796.67,-0.27,-0.2
796.67,-0.27,-0.2
796.67,-0.285,-0.195
796.67,-0.29,-0.19
796.68,-0.28,-0.175
796.68,-0.27,-0.19
796.68,-0.275,-0.175
796.69,-0.275,-0.185
796.69,-0.28,-0.19
796.69,-0.28,-0.185
796.69,-0.27,-0.19
796.7,-0.255,-0.185
796.7,-0.275,-0.185
796.7,-0.27,-0.195
796.71,-0.29,-0.205
796.71,-0.285,-0.195
796.71,-0.295,-0.185
796.71,-0.28,-0.19
796.72,-0.28,-0.2
796.72,-0.275,-0.215
796.72,-0.295,-0.21
796.73,-0.29,-0.19
796.73,-0.295,-0.185
796.73,-0.285,-0.19
796.73,-0.275,-0.2
796.74,-0.285,-0.21
796.74,-0.29,-0.215
796.74,-0.305,-0.21
796.74,-0.29,-0.2
796.75,-0.285,-0.2
796.75,-0.29,-0.21
796.75,-0.28,-0.22
796.76,-0.295,-0.22
796.76,-0.295,-0.215
796.76,-0.29,-0.215
796.76,-0.27,-0.22
796.77,-0.275,-0.23
796.77,-0.28,-0.24
796.77,-0.285,-0.25
796.77,-0.285,-0.24
796.78,-0.275,-0.24
796.78,-0.28,-0.25
796.78,-0.285,-0.25
796.79,-0.285,-0.265
796.79,-0.295,-0.27
796.79,-0.295,-0.265
796.79,-0.295,-0.27
796.8,-0.28,-0.28
